2011-01-05 15:08:34 Notice: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [/Users/kwheeler/Sites/lookbook/webapp/cake/libs/debugger.php, line 684]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:42 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:44 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:47 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:50 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:51 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:50:53 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:12 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:12 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:12 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:12 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:12 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:33 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:34 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:54 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:51:58 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:51:58 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:51:58 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:51:58 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:51:58 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:52:00 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:52:02 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 6]
2011-01-13 18:52:03 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 7]
2011-01-13 18:52:04 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/products_controller.php, line 23]
2011-01-13 18:52:04 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 3]
2011-01-13 18:52:04 Notice: Notice (8): Undefined offset: 0 in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/products/view.ctp, line 5]
